序号,岗位类别,岗位名称,薪酬,地点,学历要求,经验要求,企业名称,企业规模,所属地域,所属行业,岗位职责,岗位要求
181,光电技术工程师,光学工程师,12-16k·13薪,西安-长安区,3-5年-本科,3-5年-本科,晟光硅研,电子/半导体/集成电路-战略投资-1-49人,西安-长安区,电子/半导体/集成电路-战略投资-1-49人,,
182,光电技术工程师,光学工程师,10-20k·13薪,广州-海珠区,经验不限-统招本科,经验不限-统招本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州-海珠区,电气机械/器材-B轮-100-499人,,
183,光电技术工程师,光学设计工程师,6-8k,西安-高新区,1-3年-本科,1-3年-本科,西安佐威光电科技有限公司,航空/航天设备-融资未公开-1-49人,西安-高新区,航空/航天设备-融资未公开-1-49人,"职责描述：

1.负责光学系统设计、分析与验证；负责光学器件选型； 
2.负责光学零部件出图，编制项目所需的技术及工艺文件； 
3.跟进光学零部件加工、装配，配合参与系统调试及外场试验； 
4.与项目其他工程师配合解决项目过程中的问题。




","任职要求：
1.本科及以上学历，光学相关专业，两年以上光学设计相关工作经验； 
2.能够熟练运用光学设计CODEV、ZEMAX等相关软件，独立完成光学系统的设计、计算、优化及仿真，并能够完成系统图及零件图的绘制； 
3.对设计完成的光学系统，能够进行杂散光分析； 
4.对光学零件加工与装配工艺有一定了解，对光学检测设备有一定认识； 
5.具有较强的分析问题和独立解决问题的能力，善于沟通，具较强的团队协作精神。
"
184,光电技术工程师,光学工程师,10-20k·13薪,西安-高新区,1-3年-本科,1-3年-本科,西安中科微精光子制造科技有限公司,机械/设备-融资未公开-100-499人,西安-高新区,机械/设备-融资未公开-100-499人,,
185,光电技术工程师,光学设计工程师,14-40k,西安,1-3年-统招本科,1-3年-统招本科,西安中科微精光子制造科技有限公司,机械/设备-融资未公开-100-499人,西安,机械/设备-融资未公开-100-499人,,
186,光电技术工程师,光学工程师（校招）,8-13k·13薪,广州,应届-本科,应届-本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州,电气机械/器材-B轮-100-499人,,
187,光电技术工程师,光电工程师,8-11k,孝感,应届-本科,应届-本科,湖北三江航天万峰科技发展有限公司,航空/航天设备-1000-2000人,孝感,航空/航天设备-1000-2000人,"职责描述：

1.负责光学系统设计，包括红外、可见光、照明光源、平行光管等光学镜筒设计；
2.负责光学系统方案论证、设计、制图等；
3.负责光学系统产品化实现；
4.熟悉code v、Zemax等光学设计软件，能独立完成光学系统设计与仿真分析。


","任职要求：
光信息科学与技术、光机电一体化、光学仪器、光学工程等专业

招聘人数：5人"
188,光电技术工程师,光学工程师,12-16k·13薪,西安-长安区,3-5年-本科,3-5年-本科,晟光硅研,电子/半导体/集成电路-战略投资-1-49人,西安-长安区,电子/半导体/集成电路-战略投资-1-49人,,
189,光电技术工程师,光学工程师,10-20k·13薪,广州-海珠区,经验不限-统招本科,经验不限-统招本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州-海珠区,电气机械/器材-B轮-100-499人,,
190,光电技术工程师,光学设计工程师,6-8k,西安-高新区,1-3年-本科,1-3年-本科,西安佐威光电科技有限公司,航空/航天设备-融资未公开-1-49人,西安-高新区,航空/航天设备-融资未公开-1-49人,"职责描述：

1.负责光学系统设计、分析与验证；负责光学器件选型； 
2.负责光学零部件出图，编制项目所需的技术及工艺文件； 
3.跟进光学零部件加工、装配，配合参与系统调试及外场试验； 
4.与项目其他工程师配合解决项目过程中的问题。




","任职要求：
1.本科及以上学历，光学相关专业，两年以上光学设计相关工作经验； 
2.能够熟练运用光学设计CODEV、ZEMAX等相关软件，独立完成光学系统的设计、计算、优化及仿真，并能够完成系统图及零件图的绘制； 
3.对设计完成的光学系统，能够进行杂散光分析； 
4.对光学零件加工与装配工艺有一定了解，对光学检测设备有一定认识； 
5.具有较强的分析问题和独立解决问题的能力，善于沟通，具较强的团队协作精神。
"
191,光电技术工程师,光学工程师,10-20k·13薪,西安-高新区,1-3年-本科,1-3年-本科,西安中科微精光子制造科技有限公司,机械/设备-融资未公开-100-499人,西安-高新区,机械/设备-融资未公开-100-499人,,
192,光电技术工程师,光学设计工程师,14-40k,西安,1-3年-统招本科,1-3年-统招本科,西安中科微精光子制造科技有限公司,机械/设备-融资未公开-100-499人,西安,机械/设备-融资未公开-100-499人,,
193,光电技术工程师,光学工程师（校招）,8-13k·13薪,广州,应届-本科,应届-本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州,电气机械/器材-B轮-100-499人,,
194,光电技术工程师,光电工程师,8-11k,孝感,应届-本科,应届-本科,湖北三江航天万峰科技发展有限公司,航空/航天设备-1000-2000人,孝感,航空/航天设备-1000-2000人,"职责描述：

1.负责光学系统设计，包括红外、可见光、照明光源、平行光管等光学镜筒设计；
2.负责光学系统方案论证、设计、制图等；
3.负责光学系统产品化实现；
4.熟悉code v、Zemax等光学设计软件，能独立完成光学系统设计与仿真分析。


","任职要求：
光信息科学与技术、光机电一体化、光学仪器、光学工程等专业

招聘人数：5人"
195,光电技术工程师,光学工程师,12-16k·13薪,西安-长安区,3-5年-本科,3-5年-本科,晟光硅研,电子/半导体/集成电路-战略投资-1-49人,西安-长安区,电子/半导体/集成电路-战略投资-1-49人,,
196,光电技术工程师,光学工程师,10-20k·13薪,广州-海珠区,经验不限-统招本科,经验不限-统招本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州-海珠区,电气机械/器材-B轮-100-499人,,
197,光电技术工程师,光学设计工程师,6-8k,西安-高新区,1-3年-本科,1-3年-本科,西安佐威光电科技有限公司,航空/航天设备-融资未公开-1-49人,西安-高新区,航空/航天设备-融资未公开-1-49人,"职责描述：

1.负责光学系统设计、分析与验证；负责光学器件选型； 
2.负责光学零部件出图，编制项目所需的技术及工艺文件； 
3.跟进光学零部件加工、装配，配合参与系统调试及外场试验； 
4.与项目其他工程师配合解决项目过程中的问题。




","任职要求：
1.本科及以上学历，光学相关专业，两年以上光学设计相关工作经验； 
2.能够熟练运用光学设计CODEV、ZEMAX等相关软件，独立完成光学系统的设计、计算、优化及仿真，并能够完成系统图及零件图的绘制； 
3.对设计完成的光学系统，能够进行杂散光分析； 
4.对光学零件加工与装配工艺有一定了解，对光学检测设备有一定认识； 
5.具有较强的分析问题和独立解决问题的能力，善于沟通，具较强的团队协作精神。
"
198,光电技术工程师,光学工程师,10-20k·13薪,西安-高新区,1-3年-本科,1-3年-本科,西安中科微精光子制造科技有限公司,机械/设备-融资未公开-100-499人,西安-高新区,机械/设备-融资未公开-100-499人,,
199,光电技术工程师,光学设计工程师,14-40k,西安,1-3年-统招本科,1-3年-统招本科,西安中科微精光子制造科技有限公司,机械/设备-融资未公开-100-499人,西安,机械/设备-融资未公开-100-499人,,
200,光电技术工程师,光学工程师（校招）,8-13k·13薪,广州,应届-本科,应届-本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州,电气机械/器材-B轮-100-499人,,
201,光电技术工程师,光电工程师,8-11k,孝感,应届-本科,应届-本科,湖北三江航天万峰科技发展有限公司,航空/航天设备-1000-2000人,孝感,航空/航天设备-1000-2000人,"职责描述：

1.负责光学系统设计，包括红外、可见光、照明光源、平行光管等光学镜筒设计；
2.负责光学系统方案论证、设计、制图等；
3.负责光学系统产品化实现；
4.熟悉code v、Zemax等光学设计软件，能独立完成光学系统设计与仿真分析。


","任职要求：
光信息科学与技术、光机电一体化、光学仪器、光学工程等专业

招聘人数：5人"
202,光电技术工程师,光学工程师,12-16k·13薪,西安-长安区,3-5年-本科,3-5年-本科,晟光硅研,电子/半导体/集成电路-战略投资-1-49人,西安-长安区,电子/半导体/集成电路-战略投资-1-49人,,
203,光电技术工程师,光学工程师,10-20k·13薪,广州-海珠区,经验不限-统招本科,经验不限-统招本科,广州德擎光学科技有限公司,电气机械/器材-B轮-100-499人,广州-海珠区,电气机械/器材-B轮-100-499人,,
204,光电技术工程师,光学设计工程师,6-8k,西安-高新区,1-3年-本科,1-3年-本科,西安佐威光电科技有限公司,航空/航天设备-融资未公开-1-49人,西安-高新区,航空/航天设备-融资未公开-1-49人,"职责描述：

1.负责光学系统设计、分析与验证；负责光学器件选型； 
2.负责光学零部件出图，编制项目所需的技术及工艺文件； 
3.跟进光学零部件加工、装配，配合参与系统调试及外场试验； 
4.与项目其他工程师配合解决项目过程中的问题。




","任职要求：
1.本科及以上学历，光学相关专业，两年以上光学设计相关工作经验； 
2.能够熟练运用光学设计CODEV、ZEMAX等相关软件，独立完成光学系统的设计、计算、优化及仿真，并能够完成系统图及零件图的绘制； 
3.对设计完成的光学系统，能够进行杂散光分析； 
4.对光学零件加工与装配工艺有一定了解，对光学检测设备有一定认识； 
5.具有较强的分析问题和独立解决问题的能力，善于沟通，具较强的团队协作精神。
"
